source,target,weight
ABE,ATL,6
ABE,DTW,15
ABE,ORD,4
ABI,DFW,53
ABQ,ATL,6
ABQ,BWI,6
ABQ,DAL,21
ABQ,DEN,9
ABQ,DFW,33
ABQ,HOU,3
ABQ,IAH,28
ABQ,JFK,5
ABQ,LAS,18
ABQ,LAX,24
ABQ,MCI,1
ABQ,MDW,5
ABQ,MSP,1
ABQ,OAK,5
ABQ,ORD,10
ABQ,PHX,33
ABQ,SAN,8
ABQ,SEA,4
ABQ,SFO,4
ABQ,SLC,8
ABR,MSP,4
ABY,ATL,9
ACT,DFW,46
ACV,SFO,17
ACY,FLL,11
ACY,MCO,22
ACY,MYR,2
ACY,PBI,3
ACY,RSW,8
ACY,TPA,4
ADQ,ANC,6
AEX,ATL,21
AEX,DFW,22
AEX,IAH,24
AGS,ATL,36
ALB,ATL,7
ALB,BWI,12
ALB,CLT,4
ALB,DTW,1
ALB,FLL,2
ALB,IAD,2
ALB,MCO,4
ALB,MDW,8
ALB,ORD,6
ALB,TPA,2
ALO,ORD,9
AMA,DAL,16
AMA,DEN,17
AMA,DFW,74
AMA,IAH,17
AMA,LAS,5
ANC,ADQ,2
ANC,BET,2
ANC,BRW,3
ANC,DEN,11
ANC,FAI,5
ANC,JNU,14
ANC,LAX,1
ANC,OME,4
ANC,ORD,1
ANC,OTZ,8
ANC,PDX,7
ANC,SCC,7
ANC,SEA,22
APN,DTW,16
ASE,ATL,1
ASE,DEN,31
ASE,DFW,13
ASE,IAH,3
ASE,LAX,22
ASE,ORD,17
ASE,SFO,5
ATL,ABE,15
ATL,ABQ,1
ATL,ABY,12
ATL,AEX,18
ATL,AGS,28
ATL,ALB,7
ATL,ASE,2
ATL,ATW,5
ATL,AUS,12
ATL,AVL,18
ATL,AVP,6
ATL,BDL,15
ATL,BHM,25
ATL,BMI,20
ATL,BNA,23
ATL,BOS,21
ATL,BQK,8
ATL,BTR,42
ATL,BTV,4
ATL,BUF,7
ATL,BWI,29
ATL,CAE,32
ATL,CAK,16
ATL,CHA,24
ATL,CHO,8
ATL,CHS,25
ATL,CID,20
ATL,CLE,19
ATL,CLT,64
ATL,CMH,33
ATL,COS,1
ATL,CRW,11
ATL,CSG,14
ATL,CVG,11
ATL,DAB,12
ATL,DAL,10
ATL,DAY,2
ATL,DCA,50
ATL,DEN,29
ATL,DFW,70
ATL,DHN,7
ATL,DSM,11
ATL,DTW,33
ATL,ECP,15
ATL,ELP,3
ATL,EVV,18
ATL,EWN,8
ATL,EWR,24
ATL,EYW,12
ATL,FAR,1
ATL,FAY,17
ATL,FLL,46
ATL,FNT,10
ATL,FSD,6
ATL,FSM,18
ATL,FWA,1
ATL,GNV,24
ATL,GPT,13
ATL,GRB,6
ATL,GRK,8
ATL,GRR,1
ATL,GSO,21
ATL,GSP,12
ATL,GTR,11
ATL,HDN,1
ATL,HNL,1
ATL,HOU,22
ATL,HPN,23
ATL,HSV,11
ATL,IAD,29
ATL,IAH,35
ATL,ICT,2
ATL,ILM,18
ATL,IND,17
ATL,JAN,21
ATL,JAX,45
ATL,JFK,14
ATL,LAN,3
ATL,LAS,5
ATL,LAX,12
ATL,LEX,24
ATL,LFT,15
ATL,LGA,60
ATL,LIT,18
ATL,LNK,6
ATL,MCI,26
ATL,MCO,67
ATL,MDT,9
ATL,MDW,33
ATL,MEM,13
ATL,MGM,33
ATL,MHT,4
ATL,MIA,40
ATL,MKE,25
ATL,MLB,12
ATL,MLI,23
ATL,MLU,20
ATL,MOB,19
ATL,MSN,4
ATL,MSP,35
ATL,MSY,30
ATL,MYR,23
ATL,OAJ,15
ATL,OKC,13
ATL,OMA,8
ATL,ORD,78
ATL,ORF,9
ATL,PBI,31
ATL,PDX,1
ATL,PHF,29
ATL,PHL,48
ATL,PHX,19
ATL,PIA,14
ATL,PIT,21
ATL,PNS,14
ATL,PVD,3
ATL,PWM,2
ATL,RDU,22
ATL,RIC,19
ATL,ROA,16
ATL,ROC,9
ATL,RST,4
ATL,RSW,23
ATL,SAN,7
ATL,SAT,22
ATL,SAV,17
ATL,SBN,26
ATL,SDF,19
ATL,SEA,9
ATL,SFO,7
ATL,SGF,13
ATL,SHV,23
ATL,SJU,8
ATL,SLC,11
ATL,SMF,1
ATL,SNA,1
ATL,SRQ,8
ATL,STL,26
ATL,STT,1
ATL,SYR,6
ATL,TLH,14
ATL,TPA,51
ATL,TRI,19
ATL,TTN,6
ATL,TUL,9
ATL,TUS,2
ATL,TYS,8
ATL,VLD,15
ATL,VPS,14
ATL,XNA,12
ATW,ATL,4
ATW,DTW,7
ATW,MSP,8
ATW,ORD,31
AUS,ATL,19
AUS,BNA,5
AUS,BOS,15
AUS,BWI,4
AUS,CLT,6
AUS,DAL,32
AUS,DCA,3
AUS,DEN,31
AUS,DFW,88
AUS,DTW,5
AUS,ELP,7
AUS,EWR,8
AUS,FLL,8
AUS,HOU,11
AUS,HRL,2
AUS,IAH,28
AUS,JFK,23
AUS,LAS,11
AUS,LAX,27
AUS,LBB,4
AUS,LGB,5
AUS,MCO,14
AUS,MDW,8
AUS,MSY,2
AUS,OAK,3
AUS,ORD,39
AUS,PHL,3
AUS,PHX,16
AUS,SAN,2
AUS,SEA,4
AUS,SFO,26
AUS,SJC,2
AUS,TPA,4
AVL,ATL,18
AVL,EWR,2
AVL,ORD,9
AVP,ATL,2
AVP,DTW,9
AVP,ORD,9
AZO,ATL,1
AZO,DTW,14
AZO,ORD,27
BDL,ATL,10
BDL,BWI,16
BDL,CLE,2
BDL,CLT,15
BDL,DCA,10
BDL,DEN,1
BDL,DFW,6
BDL,DTW,7
BDL,EWR,2
BDL,FLL,7
BDL,IAD,12
BDL,MCO,11
BDL,MDW,4
BDL,MIA,4
BDL,MSP,1
BDL,ORD,16
BDL,PBI,3
BDL,RSW,2
BDL,SJU,3
BDL,TPA,5
BET,ANC,8
BFL,DEN,14
BFL,IAH,4
BFL,PHX,9
BFL,SFO,17
BHM,ATL,23
BHM,BWI,9
BHM,DAL,5
BHM,DEN,5
BHM,DFW,11
BHM,DTW,12
BHM,HOU,7
BHM,IAH,40
BHM,LGA,8
BHM,MCO,7
BHM,MDW,6
BHM,MIA,6
BHM,ORD,20
BHM,TPA,3
BIL,DEN,12
BIL,MSP,3
BIL,SLC,9
BIS,DEN,27
BIS,DFW,8
BIS,MSP,28
BIS,ORD,8
BJI,MSP,5
BLI,HNL,2
BLI,LAS,3
BLI,SEA,10
BMI,ATL,25
BMI,DFW,14
BMI,MCO,3
BMI,MSP,9
BMI,ORD,31
BNA,ATL,27
BNA,AUS,6
BNA,BOS,2
BNA,BWI,34
BNA,CHS,5
BNA,CLE,5
BNA,CLT,25
BNA,CMH,8
BNA,CVG,5
BNA,DAL,2
BNA,DCA,4
BNA,DEN,20
BNA,DFW,32
BNA,DTW,30
BNA,ECP,2
BNA,EWR,19
BNA,FLL,11
BNA,HOU,4
BNA,IAD,5
BNA,IAH,30
BNA,JAX,13
BNA,LAS,2
BNA,LAX,7
BNA,LGA,35
BNA,MCI,13
BNA,MCO,18
BNA,MDW,22
BNA,MIA,1
BNA,MSP,13
BNA,MSY,17
BNA,ORD,81
BNA,PHL,3
BNA,PIT,4
BNA,PNS,3
BNA,RDU,9
BNA,RSW,1
BNA,SAN,1
BNA,SAT,2
BNA,SLC,3
BNA,STL,5
BNA,TPA,11
BOI,DEN,41
BOI,GEG,11
BOI,IAH,6
BOI,LAS,15
BOI,LAX,18
BOI,MSP,3
BOI,OAK,8
BOI,ORD,9
BOI,PHX,17
BOI,SAN,8
BOI,SFO,26
BOI,SLC,15
BOS,ATL,28
BOS,AUS,1
BOS,BUF,9
BOS,BWI,32
BOS,CAK,1
BOS,CHS,6
BOS,CLE,13
BOS,CLT,43
BOS,CVG,3
BOS,DCA,123
BOS,DEN,14
BOS,DFW,25
BOS,DTW,17
BOS,EWR,36
BOS,FLL,26
BOS,HOU,11
BOS,IAD,12
BOS,IAH,13
BOS,JAX,5
BOS,JFK,77
BOS,LAS,5
BOS,LAX,16
BOS,LGA,116
BOS,LGB,1
BOS,MCI,1
BOS,MCO,19
BOS,MDW,2
BOS,MIA,27
BOS,MKE,7
BOS,MSP,3
BOS,MSY,2
BOS,MYR,4
BOS,ORD,74
BOS,PBI,32
BOS,PDX,7
BOS,PHL,68
BOS,PHX,18
BOS,PIT,9
BOS,RDU,9
BOS,RIC,38
BOS,RSW,13
BOS,SAN,9
BOS,SAV,3
BOS,SEA,14
BOS,SFO,19
BOS,SJC,1
BOS,SJU,23
BOS,SLC,2
BOS,SRQ,4
BOS,STL,4
BOS,STT,7
BOS,TPA,7
BPT,DFW,26
BQK,ATL,12
BQN,EWR,4
BQN,FLL,4
BQN,JFK,3
BQN,MCO,5
BRD,MSP,15
BRO,DFW,18
BRO,IAH,21
BRW,ANC,9
BRW,FAI,8
BRW,SCC,3
BTM,SLC,3
BTR,ATL,31
BTR,DFW,53
BTR,IAH,40
BTV,ATL,6
BTV,DTW,10
BTV,EWR,2
BTV,IAD,4
BTV,JFK,11
BTV,LGA,1
BTV,ORD,3
BUF,ATL,4
BUF,BOS,20
BUF,BWI,6
BUF,CLT,18
BUF,DTW,4
BUF,EWR,8
BUF,FLL,9
BUF,IAD,3
BUF,JFK,25
BUF,LAS,2
BUF,LGA,9
BUF,MCO,9
BUF,MDW,2
BUF,ORD,32
BUF,PHX,2
BUF,RSW,1
BUF,TPA,4
BUR,DEN,18
BUR,LAS,31
BUR,OAK,42
BUR,PDX,6
BUR,PHX,21
BUR,SEA,16
BUR,SFO,24
BUR,SJC,21
BUR,SLC,8
BUR,SMF,28
BWI,ALB,13
BWI,ATL,26
BWI,AUS,2
BWI,BDL,15
BWI,BHM,5
BWI,BNA,13
BWI,BOS,45
BWI,BUF,12
BWI,CHS,6
BWI,CLE,8
BWI,CLT,55
BWI,CMH,8
BWI,DAL,3
BWI,DAY,6
BWI,DEN,5
BWI,DFW,16
BWI,DTW,18
BWI,EWR,1
BWI,FLL,22
BWI,FNT,7
BWI,GRR,2
BWI,GSP,3
BWI,HOU,3
BWI,IAH,7
BWI,IND,4
BWI,ISP,12
BWI,JAX,11
BWI,JFK,6
BWI,LAS,4
BWI,LIT,4
BWI,MCI,11
BWI,MCO,11
BWI,MDW,5
BWI,MHT,12
BWI,MIA,17
BWI,MKE,7
BWI,MSY,3
BWI,OKC,1
BWI,ORD,34
BWI,ORF,4
BWI,PBI,5
BWI,PHX,15
BWI,PIT,11
BWI,PVD,11
BWI,PWM,12
BWI,RDU,7
BWI,ROC,4
BWI,RSW,12
BWI,SAN,1
BWI,SAT,3
BWI,SDF,5
BWI,SEA,4
BWI,SFO,2
BWI,SJU,5
BWI,SLC,2
BWI,STL,9
BWI,TPA,9
BZN,DEN,18
BZN,IAH,2
BZN,ORD,1
BZN,SEA,1
BZN,SLC,10
CAE,ATL,28
CAE,DFW,15
CAE,IAD,12
CAE,IAH,5
CAE,LGA,5
CAE,ORD,13
CAK,ATL,20
CAK,BOS,2
CAK,DCA,6
CAK,DEN,3
CAK,DTW,9
CAK,LGA,3
CAK,MCO,3
CAK,ORD,22
CAK,RSW,4
CDC,SLC,11
CDV,ANC,4
CDV,YAK,4
CEC,SFO,8
CHA,ATL,14
CHA,DFW,15
CHA,DTW,12
CHA,ORD,13
CHO,ATL,17
CHO,LGA,10
CHO,ORD,13
CHS,ATL,24
CHS,BNA,1
CHS,BOS,2
CHS,BWI,7
CHS,CLT,9
CHS,DCA,10
CHS,DFW,20
CHS,EWR,12
CHS,HOU,2
CHS,IAD,4
CHS,IAH,6
CHS,JFK,6
CHS,LGA,9
CHS,MDW,2
CHS,MIA,9
CHS,ORD,7
CID,ATL,19
CID,DEN,14
CID,DFW,36
CID,DTW,13
CID,MSP,7
CID,ORD,110
CIU,DTW,9
CLD,LAX,38
CLE,ATL,27
CLE,BDL,4
CLE,BNA,7
CLE,BOS,13
CLE,BWI,15
CLE,CLT,16
CLE,DCA,10
CLE,DEN,11
CLE,DFW,19
CLE,DTW,6
CLE,EWR,10
CLE,FLL,6
CLE,IAD,14
CLE,IAH,18
CLE,JFK,6
CLE,LAS,4
CLE,LAX,5
CLE,LGA,30
CLE,MCO,16
CLE,MDW,15
CLE,MKE,13
CLE,MSP,4
CLE,ORD,105
CLE,PHX,19
CLE,RDU,4
CLE,RSW,14
CLE,SJU,1
CLE,STL,10
CLE,TPA,8
CLL,DFW,54
CLL,IAH,14
CLT,ALB,14
CLT,ATL,74
CLT,AUS,2
CLT,BDL,18
CLT,BNA,22
CLT,BOS,47
CLT,BUF,19
CLT,BWI,37
CLT,CHS,3
CLT,CLE,18
CLT,CVG,3
CLT,DCA,14
CLT,DEN,22
CLT,DFW,61
CLT,DTW,23
CLT,EWR,52
CLT,FLL,14
CLT,HOU,3
CLT,IAD,1
CLT,IAH,56
CLT,IND,6
CLT,JAX,26
CLT,JFK,38
CLT,LAS,15
CLT,LAX,4
CLT,LGA,28
CLT,MCI,22
CLT,MCO,57
CLT,MDT,3
CLT,MDW,5
CLT,MEM,15
CLT,MIA,36
CLT,MSP,27
CLT,MSY,16
CLT,ORD,71
CLT,ORF,11
CLT,PBI,31
CLT,PDX,5
CLT,PHL,30
CLT,PHX,16
CLT,PIT,36
CLT,PVD,25
CLT,PWM,4
CLT,RDU,29
CLT,RIC,11
CLT,ROC,9
CLT,RSW,25
CLT,SAN,1
CLT,SAT,5
CLT,SEA,8
CLT,SFO,6
CLT,SJU,12
CLT,SLC,3
CLT,STL,14
CLT,STT,6
CLT,STX,2
CLT,SYR,3
CLT,TPA,38
CLT,TTN,3
CMH,ATL,24
CMH,BNA,5
CMH,BWI,15
CMH,CLT,3
CMH,DEN,15
CMH,DFW,16
CMH,EWR,17
CMH,FLL,1
CMH,IAD,6
CMH,IAH,6
CMH,JFK,11
CMH,LAS,3
CMH,LAX,5
CMH,LGA,31
CMH,MCO,8
CMH,MDW,12
CMH,MIA,6
CMH,MSP,4
CMH,ORD,66
CMH,PHX,6
CMH,RSW,1
CMH,STL,6
CMH,TPA,7
CMI,DFW,4
CMI,ORD,47
CMX,ORD,10
CNY,SLC,1
COD,DEN,3
COD,SLC,7
COS,ATL,2
COS,DEN,31
COS,DFW,14
COS,IAH,11
COS,LAX,15
COS,ORD,19
COS,SEA,6
COS,SFO,1
COS,SLC,4
COU,DFW,14
COU,ORD,29
CPR,DEN,23
CPR,SLC,2
CRP,DFW,89
CRP,HOU,10
CRP,IAH,49
CRW,ATL,12
CRW,DFW,8
CRW,IAH,6
CRW,ORD,9
CSG,ATL,18
CVG,ATL,14
CVG,BNA,6
CVG,BOS,4
CVG,CLT,1
CVG,DEN,16
CVG,DFW,19
CVG,DTW,5
CVG,EWR,26
CVG,FLL,2
CVG,GRR,2
CVG,IAH,27
CVG,JFK,2
CVG,LAS,2
CVG,LAX,2
CVG,LGA,4
CVG,MCO,8
CVG,MIA,7
CVG,MKE,5
CVG,MSN,2
CVG,MSP,11
CVG,ORD,98
CVG,PHX,2
CVG,SLC,1
CVG,STL,1
CVG,TPA,1
CVG,TTN,1
CWA,ORD,43
DAB,ATL,10
DAL,ABQ,3
DAL,AMA,6
DAL,ATL,7
DAL,AUS,26
DAL,BHM,7
DAL,BNA,4
DAL,BWI,5
DAL,DCA,27
DAL,DEN,3
DAL,ELP,8
DAL,FLL,1
DAL,HOU,45
DAL,IAH,48
DAL,ICT,4
DAL,LAS,4
DAL,LAX,13
DAL,LBB,11
DAL,LGA,21
DAL,LIT,3
DAL,MAF,9
DAL,MCI,10
DAL,MCO,4
DAL,MDW,8
DAL,MSY,26
DAL,OAK,2
DAL,OKC,5
DAL,PHX,5
DAL,SAN,2
DAL,SAT,26
DAL,SFO,6
DAL,SNA,1
DAL,STL,23
DAL,TPA,2
DAL,TUL,9
DAY,ATL,6
DAY,BWI,18
DAY,DEN,4
DAY,DFW,12
DAY,DTW,5
DAY,EWR,11
DAY,IAD,1
DAY,LGA,9
DAY,MCO,5
DAY,MSP,5
DAY,ORD,85
DBQ,ORD,21
DCA,ATL,44
DCA,BDL,10
DCA,BNA,5
DCA,BOS,110
DCA,CAK,2
DCA,CHS,8
DCA,CLE,16
DCA,CLT,41
DCA,DAL,14
DCA,DEN,16
DCA,DFW,41
DCA,DTW,13
DCA,EWR,23
DCA,FLL,26
DCA,HOU,11
DCA,IAH,11
DCA,IND,13
DCA,JAX,10
DCA,JFK,40
DCA,LAS,5
DCA,LAX,6
DCA,LGA,75
DCA,MCI,1
DCA,MCO,41
DCA,MDW,24
DCA,MIA,44
DCA,MKE,12
DCA,MSP,7
DCA,MSY,5
DCA,ORD,81
DCA,PBI,13
DCA,PDX,2
DCA,PHL,3
DCA,PHX,13
DCA,PIT,1
DCA,RSW,9
DCA,SEA,4
DCA,SFO,5
DCA,SJU,4
DCA,SLC,3
DCA,STL,10
DCA,TPA,21
DEN,ABQ,11
DEN,AMA,5
DEN,ASE,28
DEN,ATL,36
DEN,AUS,35
DEN,BDL,4
DEN,BFL,14
DEN,BHM,3
DEN,BIL,11
DEN,BIS,31
DEN,BMI,1
DEN,BNA,17
DEN,BOI,16
DEN,BOS,31
DEN,BUR,9
DEN,BWI,10
DEN,BZN,10
DEN,CAK,6
DEN,CID,7
DEN,CLE,13
DEN,CLT,24
DEN,CMH,3
DEN,COD,5
DEN,COS,40
DEN,CPR,18
DEN,CVG,9
DEN,DAL,1
DEN,DAY,2
DEN,DCA,22
DEN,DFW,70
DEN,DIK,12
DEN,DRO,9
DEN,DSM,9
DEN,DTW,40
DEN,ELP,13
DEN,EUG,6
DEN,EWR,27
DEN,FAR,24
DEN,FAT,10
DEN,FCA,7
DEN,FLL,7
DEN,FSD,38
DEN,GCC,12
DEN,GEG,8
DEN,GJT,6
DEN,GRR,5
DEN,GTF,12
DEN,GUC,5
DEN,HDN,1
DEN,HLN,4
DEN,HOU,10
DEN,HSV,6
DEN,HYS,7
DEN,IAD,31
DEN,IAH,54
DEN,ICT,6
DEN,IDA,16
DEN,IND,19
DEN,ISN,16
DEN,JAC,8
DEN,JAX,2
DEN,JFK,8
DEN,JMS,8
DEN,LAR,6
DEN,LAS,48
DEN,LAX,58
DEN,LBB,10
DEN,LFT,2
DEN,LGA,12
DEN,LIT,8
DEN,LNK,8
DEN,MAF,13
DEN,MCI,36
DEN,MCO,29
DEN,MDW,12
DEN,MEM,17
DEN,MFR,7
DEN,MIA,19
DEN,MKE,36
DEN,MLI,3
DEN,MOT,20
DEN,MSN,24
DEN,MSO,9
DEN,MSP,54
DEN,MSY,26
DEN,MTJ,6
DEN,OAK,1
DEN,OGG,3
DEN,OKC,23
DEN,OMA,25
DEN,ONT,14
DEN,ORD,73
DEN,PBI,4
DEN,PDX,22
DEN,PHL,16
DEN,PHX,52
DEN,PIA,1
DEN,PIT,9
DEN,PSC,17
DEN,PSP,9
DEN,PUB,7
DEN,RAP,5
DEN,RDM,7
DEN,RDU,3
DEN,RKS,4
DEN,RNO,5
DEN,RSW,9
DEN,SAF,9
DEN,SAN,26
DEN,SAT,17
DEN,SBA,13
DEN,SDF,9
DEN,SEA,34
DEN,SFO,43
DEN,SGF,10
DEN,SGU,5
DEN,SHV,5
DEN,SJC,8
DEN,SLC,61
DEN,SMF,11
DEN,SNA,24
DEN,STL,12
DEN,SUN,2
DEN,TPA,22
DEN,TUL,17
DEN,TUS,32
DEN,TYS,5
DEN,XNA,3
DFW,ABI,52
DFW,ABQ,14
DFW,ACT,32
DFW,AEX,15
DFW,AMA,47
DFW,ASE,11
DFW,ATL,44
DFW,AUS,67
DFW,BDL,11
DFW,BHM,16
DFW,BIS,8
DFW,BMI,15
DFW,BNA,27
DFW,BOS,23
DFW,BPT,19
DFW,BRO,18
DFW,BTR,40
DFW,BWI,17
DFW,CAE,18
DFW,CHA,10
DFW,CHS,15
DFW,CID,32
DFW,CLE,18
DFW,CLL,35
DFW,CLT,60
DFW,CMH,14
DFW,CMI,5
DFW,COS,8
DFW,COU,10
DFW,CRP,57
DFW,CRW,12
DFW,CVG,42
DFW,DAY,10
DFW,DCA,43
DFW,DEN,60
DFW,DRO,10
DFW,DSM,31
DFW,DTW,35
DFW,EGE,10
DFW,ELP,15
DFW,EVV,10
DFW,EWR,23
DFW,FAR,8
DFW,FAT,4
DFW,FLL,23
DFW,FSD,25
DFW,FSM,34
DFW,FWA,15
DFW,GCK,12
DFW,GGG,15
DFW,GJT,7
DFW,GPT,23
DFW,GRI,6
DFW,GRK,58
DFW,GRR,22
DFW,GSO,14
DFW,GSP,4
DFW,GUC,2
DFW,HDN,3
DFW,HNL,8
DFW,HOU,27
DFW,HSV,7
DFW,IAD,10
DFW,IAH,70
DFW,ICT,3
DFW,IND,22
DFW,JAC,6
DFW,JAN,51
DFW,JAX,14
DFW,JFK,5
DFW,JLN,19
DFW,LAS,36
DFW,LAW,20
DFW,LAX,48
DFW,LBB,26
DFW,LCH,15
DFW,LEX,13
DFW,LFT,30
DFW,LGA,52
DFW,LIT,25
DFW,LRD,31
DFW,MAF,45
DFW,MCI,28
DFW,MCO,59
DFW,MEI,8
DFW,MEM,8
DFW,MFE,26
DFW,MGM,18
DFW,MHK,24
DFW,MIA,40
DFW,MKE,18
DFW,MLI,19
DFW,MLU,13
DFW,MOB,27
DFW,MSN,32
DFW,MSP,26
DFW,MSY,33
DFW,MTJ,1
DFW,OAK,1
DFW,OGG,5
DFW,OKC,24
DFW,OMA,21
DFW,ONT,3
DFW,ORD,95
DFW,ORF,8
DFW,PBI,16
DFW,PDX,9
DFW,PHL,49
DFW,PHX,41
DFW,PIA,21
DFW,PIT,10
DFW,PNS,36
DFW,PSP,5
DFW,RAP,17
DFW,RDU,19
DFW,RIC,5
DFW,RNO,6
DFW,ROW,16
DFW,RSW,13
DFW,SAF,14
DFW,SAN,40
DFW,SAT,55
DFW,SAV,11
DFW,SEA,30
DFW,SFO,49
DFW,SGF,54
DFW,SHV,44
DFW,SJC,9
DFW,SJT,35
DFW,SJU,3
DFW,SLC,14
DFW,SMF,7
DFW,SNA,32
DFW,SPI,7
DFW,SPS,17
DFW,STL,31
DFW,TLH,5
DFW,TPA,25
DFW,TUL,32
DFW,TUS,21
DFW,TXK,22
DFW,TYR,42
DFW,TYS,37
DFW,VPS,22
DFW,XNA,49
DHN,ATL,25
DIK,DEN,7
DIK,MSP,7
DLH,MSP,6
DLH,ORD,25
DRO,DEN,12
DRO,DFW,14
DRO,PHX,10
DSM,ATL,10
DSM,DEN,23
DSM,DFW,23
DSM,IAH,7
DSM,LAS,2
DSM,MDW,9
DSM,MSP,5
DSM,ORD,79
DTW,ABE,10
DTW,APN,12
DTW,ATL,27
DTW,ATW,4
DTW,AUS,3
DTW,AVP,9
DTW,AZO,16
DTW,BDL,6
DTW,BHM,7
DTW,BNA,18
DTW,BOS,20
DTW,BTV,11
DTW,BUF,5
DTW,BWI,13
DTW,CAK,2
DTW,CHA,4
DTW,CID,14
DTW,CIU,16
DTW,CLE,8
DTW,CLT,36
DTW,CVG,4
DTW,DAY,7
DTW,DCA,13
DTW,DEN,18
DTW,DFW,24
DTW,DSM,5
DTW,ELM,14
DTW,ERI,9
DTW,ESC,15
DTW,EVV,16
DTW,EWR,40
DTW,FLL,20
DTW,FWA,3
DTW,GRB,4
DTW,GRR,16
DTW,GSO,6
DTW,GSP,2
DTW,HPN,7
DTW,HSV,2
DTW,IAD,12
DTW,IAH,30
DTW,IND,10
DTW,JAX,3
DTW,JFK,3
DTW,LAN,13
DTW,LAS,17
DTW,LAX,4
DTW,LEX,6
DTW,LGA,50
DTW,LIT,4
DTW,MBS,10
DTW,MCI,11
DTW,MCO,8
DTW,MDT,5
DTW,MDW,33
DTW,MEM,1
DTW,MHT,3
DTW,MIA,14
DTW,MKE,19
DTW,MLI,6
DTW,MSN,16
DTW,MSP,12
DTW,MSY,5
DTW,OKC,3
DTW,OMA,6
DTW,ORD,124
DTW,ORF,1
DTW,PBI,1
DTW,PHL,14
DTW,PHX,16
DTW,PIA,2
DTW,PIT,6
DTW,PLN,13
DTW,PVD,8
DTW,PWM,1
DTW,RDU,8
DTW,RIC,11
DTW,ROC,1
DTW,RSW,23
DTW,SAN,2
DTW,SAT,5
DTW,SAV,1
DTW,SBN,20
DTW,SEA,13
DTW,SFO,3
DTW,SLC,4
DTW,SRQ,1
DTW,STL,8
DTW,TPA,26
DTW,TTN,2
DTW,TUL,2
DTW,TVC,3
DVL,DEN,4
DVL,JMS,4
EAU,ORD,15
ECP,ATL,20
ECP,BNA,5
ECP,HOU,4
EGE,ATL,4
EGE,DFW,20
EGE,EWR,4
EGE,IAH,6
EGE,JFK,5
EGE,LAX,8
EGE,MIA,6
EGE,ORD,7
EKO,SLC,10
ELM,DTW,33
ELM,ORD,12
ELP,ATL,3
ELP,AUS,8
ELP,DAL,13
ELP,DEN,20
ELP,DFW,32
ELP,HOU,16
ELP,IAH,34
ELP,LAS,8
ELP,LAX,19
ELP,ORD,8
ELP,PHX,28
ELP,SAT,10
ERI,DTW,13
ERI,ORD,11
ESC,DTW,6
EUG,DEN,16
EUG,LAX,6
EUG,SFO,33
EUG,SLC,5
EVV,ATL,16
EVV,DFW,8
EVV,DTW,10
EVV,ORD,43
EWN,ATL,7
EWR,ATL,23
EWR,AUS,2
EWR,AVL,4
EWR,BDL,1
EWR,BNA,25
EWR,BOS,32
EWR,BQN,2
EWR,BUF,3
EWR,CHS,8
EWR,CLE,10
EWR,CLT,59
EWR,CMH,12
EWR,CVG,30
EWR,DAY,17
EWR,DCA,22
EWR,DEN,16
EWR,DFW,35
EWR,DTW,37
EWR,EGE,3
EWR,FLL,37
EWR,GRR,7
EWR,GSO,13
EWR,GSP,6
EWR,HNL,1
EWR,IAD,19
EWR,IAH,30
EWR,IND,19
EWR,JAC,1
EWR,JAX,4
EWR,LAS,11
EWR,LAX,17
EWR,MCI,8
EWR,MCO,56
EWR,MDW,13
EWR,MEM,11
EWR,MHT,2
EWR,MIA,31
EWR,MKE,14
EWR,MSN,3
EWR,MSP,16
EWR,MSY,10
EWR,OMA,3
EWR,ORD,18
EWR,ORF,1
EWR,PBI,25
EWR,PHX,18
EWR,PIT,10
EWR,PVD,6
EWR,PWM,1
EWR,RDU,8
EWR,RIC,12
EWR,ROC,1
EWR,RSW,10
EWR,SAN,4
EWR,SAT,2
EWR,SAV,10
EWR,SBN,5
EWR,SDF,13
EWR,SEA,6
EWR,SFO,17
EWR,SJU,18
EWR,SLC,1
EWR,SNA,3
EWR,STL,33
EWR,STT,2
EWR,SYR,3
EWR,TPA,13
EWR,TUL,2
EWR,TYS,7
EWR,XNA,8
EYW,ATL,13
EYW,LGA,1
EYW,MIA,16
FAI,ANC,7
FAI,SEA,9
FAR,DEN,23
FAR,DFW,3
FAR,MSP,23
FAR,ORD,40
FAR,SLC,4
FAT,DEN,19
FAT,DFW,4
FAT,LAX,47
FAT,PHX,14
FAT,SEA,9
FAT,SFO,32
FAT,SLC,4
FAY,ATL,21
FCA,DEN,8
FCA,MSP,2
FCA,ORD,4
FCA,SLC,10
FLG,PHX,42
FLL,ACY,15
FLL,ALB,2
FLL,ATL,37
FLL,AUS,6
FLL,BDL,5
FLL,BNA,10
FLL,BOS,18
FLL,BQN,3
FLL,BUF,6
FLL,BWI,16
FLL,CLE,8
FLL,CLT,22
FLL,CMH,5
FLL,CVG,2
FLL,DAL,2
FLL,DCA,19
FLL,DEN,14
FLL,DFW,28
FLL,DTW,22
FLL,EWR,22
FLL,HOU,1
FLL,HPN,2
FLL,IAD,2
FLL,IAG,12
FLL,IAH,8
FLL,ISP,2
FLL,JAX,2
FLL,JFK,54
FLL,LAS,8
FLL,LAX,8
FLL,LBE,4
FLL,LGA,53
FLL,MCI,1
FLL,MCO,4
FLL,MDW,7
FLL,MKE,2
FLL,MSP,9
