source,target,weight
EWR,RDU,5.232142857142857
EWR,ROC,8.066666666666666
EWR,RSW,11.690763052208835
EWR,SAT,43.5
EWR,SAV,19.84285714285714
EWR,SBN,26.30188679245283
EWR,SEA,14.740088105726873
EWR,SFO,15.086894586894587
EWR,SLC,7.7
EWR,SNA,7.669724770642202
EWR,STL,13.401294498381876
EWR,STT,27.394736842105264
EWR,SYR,4.9
EWR,TUL,28.428571428571427
EWR,TYS,13.06
EWR,XNA,8.953488372093023
EYW,LGA,7.5
EYW,MIA,4.25
FAI,ANC,10.782608695652174
FAI,SEA,5.494623655913978
FAR,JMS,76.0
FAR,ORD,20.895061728395063
FAR,SLC,3.4375
FAT,DFW,37.17
FAT,LAX,11.876984126984127
FAT,SEA,18.717741935483872
FAT,SFO,23.407692307692308
FAT,SLC,7.049180327868853
FCA,DEN,17.783783783783782
FCA,MSP,1.3333333333333333
FCA,ORD,15.555555555555555
FCA,SLC,5.413793103448276
FLG,PHX,9.960573476702509
FLL,ACY,12.92896174863388
FLL,ALB,5.3283582089552235
FLL,ATL,7.701123595505618
FLL,BQN,12.461538461538462
FLL,BUF,13.313868613138686
FLL,BWI,12.58904109589041
FLL,DAL,9.28225806451613
FLL,DCA,11.502392344497608
FLL,HPN,13.521739130434783
FLL,IAD,32.891304347826086
FLL,IAG,10.135593220338983
FLL,IND,5.4
FLL,JFK,15.889265536723164
FLL,LAS,6.043243243243243
FLL,LAX,14.318181818181818
FLL,LBE,12.5
FLL,MCI,17.177419354838708
FLL,MCO,8.233870967741936
FLL,MDW,14.56701030927835
FLL,MKE,6.1909090909090905
FLL,MSP,11.022727272727273
FLL,MSY,11.131147540983607
FLL,MYR,13.112903225806452
FLL,ORH,14.574074074074074
FLL,PBG,11.933333333333334
FLL,PHL,10.240196078431373
FLL,PHX,10.107954545454545
FLL,PIT,11.045454545454545
FLL,PVD,11.508982035928144
FLL,RDU,10.59349593495935
FLL,RIC,13.704918032786885
FLL,SEA,5.161290322580645
FLL,SFO,12.546468401486988
FLL,SJU,10.641121495327102
FLL,STL,6.768656716417911
FLL,STT,23.032258064516128
FLL,SWF,6.107142857142857
FLL,TTN,27.192307692307693
FNT,BWI,8.633802816901408
FNT,ORD,19.00709219858156
FNT,RSW,2.25
FSD,DEN,17.195945945945947
FSD,DFW,23.027624309392266
FSD,ORD,15.896935933147633
FWA,DTW,18.09090909090909
FWA,ORD,17.53968253968254
GCC,DEN,18.084033613445378
GCC,RKS,1.7222222222222223
GCC,SLC,5.467741935483871
GEG,MSP,9.127118644067796
GEG,OAK,15.148148148148149
GEG,PHX,6.358208955223881
GEG,SEA,15.266544117647058
GFK,MSP,17.86
GJT,DFW,10.711864406779661
GJT,IAH,2.8
GJT,PHX,5.366666666666666
GJT,SLC,1.4649122807017543
GNV,MIA,4.269230769230769
GPT,IAH,7.669354838709677
GRB,ATL,9.538461538461538
GRB,ORD,14.603139013452914
GRK,IAH,9.119266055045872
GRR,BWI,12.919642857142858
GRR,CVG,4.5375
GRR,DEN,15.434782608695652
GRR,DFW,21.12162162162162
GRR,IAH,10.661290322580646
GRR,MCO,17.0
GRR,ORD,19.526539278131636
GSO,EWR,14.16891891891892
GSO,IAD,11.080459770114942
GSO,LGA,22.0398406374502
GSP,BWI,13.790322580645162
GSP,DTW,14.074074074074074
GSP,IAD,4.25
GSP,IAH,17.159420289855074
GSP,ORD,8.981481481481481
GUC,IAH,4.2
GUC,ORD,36.5
GUM,HNL,18.693548387096776
HDN,DEN,138.66666666666666
HDN,IAD,17.25
HDN,IAH,8.707692307692307
HDN,LAX,28.27777777777778
HDN,ORD,14.833333333333334
HDN,SEA,19.846153846153847
HDN,SFO,0.0
HIB,INL,15.685185185185185
HIB,MSP,6.412371134020619
HLN,SLC,3.0063694267515926
HNL,IAD,17.294117647058822
HNL,IAH,23.524590163934427
HNL,ITO,5.601398601398602
HNL,JFK,33.1025641025641
HNL,KOA,3.8481449525452978
HNL,LAS,6.513333333333334
HNL,LAX,11.437915742793791
HNL,LIH,3.7013358778625953
HNL,ORD,20.183333333333334
HNL,PDX,4.5
HNL,PHX,10.618279569892474
HNL,PPG,3.1
HNL,SAN,7.706896551724138
HNL,SEA,7.08080808080808
HNL,SJC,11.091836734693878
HNL,SLC,0.7096774193548387
HNL,SMF,7.548387096774194
HOU,AUS,8.367088607594937
HOU,BHM,9.981132075471699
HOU,BNA,10.103139013452914
HOU,CLT,16.483870967741936
HOU,DAL,8.287917737789202
HOU,DEN,11.136518771331058
HOU,ECP,6.612903225806452
HOU,ELP,9.95679012345679
HOU,EWR,17.27659574468085
HOU,FLL,11.846774193548388
HOU,GSP,12.518518518518519
HOU,HRL,6.189473684210526
HOU,JAX,14.96774193548387
HOU,JFK,15.676470588235293
HOU,LGA,19.87248322147651
HOU,MAF,9.248826291079812
HOU,MCI,10.10909090909091
HOU,MCO,14.020408163265307
HOU,MDW,13.058020477815699
HOU,MSY,7.078947368421052
HOU,PHX,14.391836734693877
HOU,RDU,18.318181818181817
HOU,SNA,7.596774193548387
HPN,MCO,19.91812865497076
HPN,ORD,16.45674740484429
HPN,RSW,15.071428571428571
HPN,TPA,8.87719298245614
HRL,IAH,6.059633027522936
HSV,IAD,16.25
HSV,IAH,4.515923566878981
HSV,ORD,25.859375
HYS,DEN,14.450980392156863
IAD,BOS,13.286919831223628
IAD,CMH,14.142857142857142
IAD,DEN,18.663247863247864
IAD,DTW,19.413333333333334
IAD,GRR,23.5
IAD,IAH,14.270676691729323
IAD,JAC,6.5
IAD,LGA,24.46961325966851
IAD,MCI,12.333333333333334
IAD,MCO,17.711656441717793
IAD,MDW,9.233333333333333
IAD,MEM,10.5
IAD,MIA,22.243055555555557
IAD,MSP,13.132352941176471
IAD,OKC,21.88888888888889
IAD,ORF,9.761363636363637
IAD,PBI,20.41176470588235
IAD,PDX,12.3
IAD,PHX,10.709677419354838
IAD,PIT,22.40277777777778
IAD,PVD,17.417391304347827
IAD,RDU,7.666666666666667
IAD,ROA,25.75
IAD,ROC,22.171717171717173
IAD,RSW,32.55769230769231
IAD,SAN,14.508670520231213
IAD,SAV,15.508333333333333
IAD,SJU,42.02777777777778
IAD,STL,22.77777777777778
IAD,STT,34.523809523809526
IAD,TPA,13.01980198019802
IAD,TYS,31.5
IAD,UST,10.666666666666666
IAH,ABQ,12.627551020408163
IAH,AMA,8.2375
IAH,ASE,9.613138686131387
IAH,AUS,13.195205479452055
IAH,BFL,19.178571428571427
IAH,BTR,7.502673796791444
IAH,CAE,10.587301587301587
IAH,CLT,9.05750350631136
IAH,CRP,7.34020618556701
IAH,DCA,12.58922558922559
IAH,DSM,14.027777777777779
IAH,DTW,11.640826873385013
IAH,ELP,9.45045045045045
IAH,EWR,19.42168674698795
IAH,FLL,7.27683615819209
IAH,HOB,6.574712643678161
IAH,ICT,5.987421383647798
IAH,IND,12.73728813559322
IAH,ISN,6.5
IAH,JAC,34.388888888888886
IAH,JAN,10.25625
IAH,LAS,11.023255813953488
IAH,LAX,14.788546255506608
IAH,LBB,9.841176470588236
IAH,LCH,5.7894736842105265
IAH,LEX,8.444444444444445
IAH,LFT,9.88479262672811
IAH,LRD,4.345454545454546
IAH,MAF,12.034324942791763
IAH,MCO,15.008316008316008
IAH,MFE,7.8122171945701355
IAH,MIA,13.96588868940754
IAH,MOB,7.886792452830188
IAH,MSP,13.410041841004183
IAH,MSY,8.039920159680639
IAH,MTJ,6.95
IAH,OKC,4.98936170212766
IAH,OMA,10.004694835680752
IAH,ONT,12.408450704225352
IAH,ORF,7.203703703703703
IAH,PBI,7.681159420289855
IAH,PHL,14.810289389067524
IAH,PHX,13.259567387687188
IAH,PIT,13.63076923076923
IAH,PNS,9.030303030303031
IAH,PSP,29.125
IAH,RIC,19.990909090909092
IAH,RNO,2.3
IAH,RSW,6.327102803738318
IAH,SAT,14.518279569892472
IAH,SEA,11.851239669421487
IAH,SFO,15.961605584642234
IAH,SHV,9.35036496350365
IAH,SJC,4.5
IAH,SJU,22.390243902439025
IAH,SLC,12.107042253521128
IAH,SMF,10.69811320754717
IAH,SNA,10.40926640926641
IAH,TUL,5.110294117647059
IAH,TYR,6.658823529411765
IAH,VPS,9.863636363636363
ICT,DFW,14.066666666666666
ICT,LAX,15.966666666666667
ICT,ORD,25.911845730027547
ILG,MCO,15.970588235294118
ILG,TPA,38.333333333333336
ILM,ATL,8.469594594594595
IMT,MSP,25.220338983050848
IMT,RHI,31.28846153846154
IND,ATL,8.004643962848297
IND,BWI,10.54320987654321
IND,HOU,12.084507042253522
IND,IAD,9.764705882352942
IND,LAX,6.731182795698925
IND,MCI,13.2
IND,MCO,9.10483870967742
IND,MSP,4.830508474576271
IND,ORD,22.370892018779344
IND,PHX,10.460526315789474
IND,RSW,11.47191011235955
IND,TTN,18.5
INL,BRD,0.0
INL,MSP,8.875
ISN,DEN,13.5
ISP,FLL,9.209677419354838
ITO,LAX,33.0
ITO,OGG,6.419354838709677
JAC,DFW,7.111111111111111
JAC,JFK,62.5
JAC,LAX,27.493506493506494
JAC,MSP,12.0625
JAC,ORD,18.228070175438596
JAC,SEA,67.3
JAC,SFO,29.77358490566038
JAC,SLC,18.391812865497077
JAN,DFW,14.033333333333333
JAX,ATL,6.732360097323601
JAX,BNA,15.96923076923077
JAX,DEN,13.403225806451612
JAX,EWR,15.977099236641221
JAX,FLL,6.19672131147541
JAX,IAD,19.08695652173913
JAX,IAH,12.616
JAX,JFK,14.976377952755906
JAX,LGA,4.066666666666666
JAX,MSP,8.7
JAX,ORD,30.48611111111111
JAX,PHL,2.183673469387755
JFK,BNA,32.08771929824562
JFK,BWI,29.563636363636363
JFK,CLE,29.79310344827586
JFK,CMH,28.76991150442478
JFK,DFW,15.357142857142858
JFK,EGE,37.87931034482759
JFK,IAD,13.21951219512195
JFK,IND,34.20754716981132
JFK,LAX,10.05901337021669
JFK,LGB,12.708333333333334
JFK,MCO,14.889671361502348
JFK,MSP,13.473118279569892
JFK,OAK,13.91891891891892
JFK,ORD,15.172995780590718
JFK,PBI,14.706976744186047
JFK,PHX,15.781609195402298
JFK,PSP,2.5
JFK,RDU,15.932721712538227
JFK,ROC,9.89080459770115
JFK,RSW,11.5
JFK,SAN,10.486363636363636
JFK,SAT,36.5
JFK,SAV,12.491228070175438
JFK,SEA,15.492957746478874
JFK,SFO,11.193133047210301
JFK,SJC,5.75
JFK,SJU,15.362953692115143
JFK,SLC,16.15076923076923
JFK,SMF,15.527777777777779
JFK,SRQ,6.35
JFK,STT,28.26605504587156
JFK,SYR,11.52808988764045
JFK,TPA,15.016877637130802
JMS,DVL,37.921875
JNU,ANC,9.196531791907514
JNU,SEA,11.396694214876034
KOA,LAX,10.649532710280374
KOA,OGG,9.330645161290322
KOA,PDX,5.806451612903226
KOA,PHX,5.478260869565218
KOA,SEA,14.943548387096774
KOA,SFO,10.28
KOA,SJC,33.38461538461539
KTN,JNU,8.583333333333334
KTN,SIT,5.4
KTN,WRG,15.066666666666666
LAN,ORD,16.28125
LAS,ANC,0.6071428571428571
LAS,BHM,7.838709677419355
LAS,BUF,15.40983606557377
LAS,BWI,11.649606299212598
LAS,DCA,1.4754098360655739
LAS,DFW,10.466200466200466
LAS,ELP,13.325203252032521
LAS,EWR,8.474048442906575
LAS,FNT,4.290322580645161
LAS,GEG,8.733870967741936
LAS,HOU,8.747899159663865
LAS,IAD,16.394849785407725
LAS,ICT,14.53225806451613
LAS,IND,9.922413793103448
LAS,JFK,15.637083993660855
LAS,LAX,12.516042780748663
LAS,LGB,11.233333333333333
LAS,MAF,13.764705882352942
LAS,MKE,7.994350282485875
LAS,MSP,12.906458797327394
LAS,OAK,9.67605633802817
LAS,OMA,17.08130081300813
LAS,ORD,14.54016620498615
LAS,PDX,7.506787330316742
LAS,PHX,10.253465346534654
LAS,PIT,9.732394366197184
LAS,RDU,6.721311475409836
LAS,RNO,8.013986013986013
LAS,SAN,12.89544235924933
LAS,SAT,13.405172413793103
LAS,SDF,12.85483870967742
LAS,SEA,12.158986175115208
LAS,SFO,13.047551454932576
LAS,SMF,9.621212121212121
LAS,STL,8.297560975609755
LAS,TPA,7.68
LAS,TUS,8.516666666666667
LAW,DFW,13.663755458515285
LAX,ANC,4.552631578947368
LAX,AUS,9.14102564102564
LAX,BWI,11.17142857142857
LAX,CLT,4.908309455587393
LAX,DTW,9.596685082872929
LAX,GEG,8.192982456140351
LAX,HOU,12.031358885017422
LAX,IAD,13.316412859560067
LAX,LIH,16.46846846846847
LAX,MCI,13.125984251968504
LAX,MCO,9.457286432160805
LAX,MIA,10.330241187384045
LAX,MKE,7.351851851851852
LAX,MRY,5.327922077922078
LAX,MSP,11.256619144602851
LAX,MSY,9.477064220183486
LAX,MTJ,28.555555555555557
LAX,OAK,10.724261414503133
LAX,OGG,12.928730512249443
LAX,OKC,15.947368421052632
LAX,PBI,3.054054054054054
LAX,PHL,8.99025974025974
LAX,PHX,11.583892617449665
LAX,PIT,11.885714285714286
LAX,PSP,7.344262295081967
LAX,RDM,9.045454545454545
LAX,RDU,6.068627450980392
LAX,RNO,9.39171974522293
LAX,SAF,6.5588235294117645
LAX,SAN,9.416440831074977
LAX,SAT,8.900684931506849
LAX,SFO,12.76093023255814
LAX,SJC,10.286209887250651
LAX,SMF,13.054428044280442
LAX,SMX,10.873949579831933
LAX,STL,9.865217391304348
LAX,TPA,4.731481481481482
LAX,TUS,8.65040650406504
LBB,LAS,7.866666666666666
LBE,MCO,21.758064516129032
LBE,TPA,12.88888888888889
LGA,BNA,18.93438914027149
LGA,BUF,41.72093023255814
LGA,CAK,18.170212765957448
LGA,CHS,25.055555555555557
LGA,CLT,11.963478260869564
LGA,CMH,21.313868613138688
LGA,DAY,19.397959183673468
LGA,DTW,12.420343137254902
LGA,FLL,16.160560344827587
LGA,GSP,24.142857142857142
LGA,IAH,18.767220902612827
LGA,LEX,27.5
LGA,LIT,18.27659574468085
LGA,MCI,31.61904761904762
LGA,MCO,19.11320754716981
LGA,MHT,32.74324324324324
LGA,MIA,16.570934256055363
LGA,MKE,18.166666666666668
LGA,MSP,10.268907563025211
LGA,MYR,18.263157894736842
LGA,OMA,13.363636363636363
LGA,ORD,18.413992297817714
LGA,ORF,15.604166666666666
LGA,PBI,18.792746113989637
LGA,PHL,6.025
LGA,PIT,21.093333333333334
LGA,SAV,18.47826086956522
LGA,SDF,17.133802816901408
LGA,SRQ,32.01470588235294
LGA,STL,17.95907928388747
LGA,SYR,10.75
LGA,TPA,17.125714285714285
LGA,TYS,20.34090909090909
LGA,XNA,22.525
LGB,PDX,2.8225806451612905
LGB,SEA,6.413043478260869
LGB,SFO,10.350282485875706
LGB,SLC,6.255696202531645
LGB,SMF,7.473684210526316
LIH,PDX,5.0285714285714285
LIH,PHX,11.545454545454545
LIH,SEA,11.463414634146341
LIH,SFO,4.82258064516129
LIT,ATL,4.114197530864198
LIT,DEN,25.042105263157893
LIT,IAH,13.693950177935942
LIT,LAS,21.43548387096774
LNK,MSP,6.277777777777778
LNK,ORD,13.80225988700565
LSE,ORD,23.409574468085108
MAF,DAL,10.121771217712178
MBS,ORD,17.55603448275862
MCI,BNA,8.188235294117646
MCI,BOS,10.104651162790697
MCI,BWI,15.055045871559633
MCI,DAL,10.497448979591837
MCI,DFW,11.917391304347825
MCI,IAH,12.659649122807018
MCI,LAS,13.179054054054054
MCI,MCO,9.096774193548388
MCI,MDW,11.585480093676814
MCI,MSP,7.354166666666667
MCI,OAK,57.9
MCI,ORD,20.252403846153847
MCI,PHX,12.678466076696164
MCI,SAN,16.35483870967742
MCI,SEA,5.129032258064516
MCI,SFO,20.26086956521739
MCI,STL,7.076233183856503
MCO,ATL,6.610518834399431
MCO,BDL,13.178451178451178
MCO,BHM,8.16260162601626
MCO,BOS,17.565591397849463
MCO,BQN,21.91764705882353
MCO,BWI,12.496478873239436
MCO,CMH,7.390350877192983
MCO,DAL,14.193548387096774
MCO,DAY,8.306451612903226
MCO,DFW,11.966824644549764
MCO,DTW,6.726708074534161
MCO,EWR,16.646464646464647
MCO,FNT,10.790322580645162
MCO,ISP,13.721893491124261
MCO,LAS,18.18103448275862
MCO,MDT,7.25
MCO,MHT,8.896825396825397
MCO,MIA,10.682971014492754
MCO,MKE,11.232558139534884
MCO,MSN,28.125
MCO,MSP,7.708333333333333
MCO,MSY,9.44559585492228
MCO,OMA,9.1875
MCO,ORD,17.8575
MCO,ORH,4.928571428571429
MCO,PHL,14.963898916967509
MCO,PHX,6.854330708661418
MCO,PIT,9.460377358490566
MCO,PSE,7.070588235294117
MCO,PVD,12.780979827089338
MCO,ROC,8.225806451612904
MCO,SEA,4.481481481481482
MCO,SFO,17.932835820895523
MCO,SLC,9.099476439790577
MCO,SWF,26.82456140350877
MCO,SYR,23.951612903225808
MCO,TTN,46.83
MDT,ATL,11.350574712643677
MDT,ORD,19.888111888111887
MDW,ABQ,11.513274336283185
MDW,ALB,12.681034482758621
MDW,ATL,10.90234375
MDW,AUS,11.94308943089431
MDW,BOS,16.50602409638554
MDW,BWI,12.74447949526814
MDW,CLT,13.121739130434783
MDW,CMH,11.48339483394834
MDW,DTW,16.088757396449704
MDW,EWR,16.666666666666668
MDW,GSP,15.857142857142858
MDW,ICT,11.74757281553398
MDW,JAX,20.60655737704918
MDW,LAS,12.669811320754716
MDW,LAX,13.103333333333333
MDW,LGA,22.1938202247191
MDW,LIT,5.9491525423728815
MDW,MCO,10.727272727272727
MDW,MEM,12.91588785046729
MDW,MHT,13.256198347107437
MDW,MSP,15.379970544918999
MDW,OAK,13.512195121951219
MDW,OKC,11.014492753623188
MDW,OMA,10.505338078291816
MDW,PDX,5.67741935483871
MDW,PHL,15.897610921501707
MDW,PVD,9.483333333333333
MDW,RDU,10.898809523809524
MDW,RNO,6.625
MDW,RSW,14.323383084577115
MDW,SAT,12.427272727272728
MDW,SFO,16.24561403508772
MDW,STL,9.975741239892184
MDW,TTN,11.214285714285714
MDW,TUL,6.166666666666667
MEI,PIB,16.096385542168676
MEM,ATL,5.627737226277373
MEM,DEN,20.189655172413794
MEM,HOU,6.925233644859813
MEM,IAH,10.003731343283581
MEM,LAX,2.8793103448275863
MEM,MCO,5.571428571428571
MEM,MSP,3.0588235294117645
MEM,ORD,19.769607843137255
MEM,TPA,9.225806451612904
MFR,SFO,20.853658536585368
MFR,SLC,8.833333333333334
MGM,ATL,10.335917312661499
MHK,ORD,20.27
MHT,ORD,56.26315789473684
MHT,PHX,1.0
MIA,BDL,9.948275862068966
MIA,BNA,7.181818181818182
MIA,DFW,16.595652173913045
MIA,GSO,3.6333333333333333
MIA,JFK,19.69093851132686
MIA,LAS,7.813765182186235
MIA,MEM,6.145161290322581
MIA,MSY,8.322033898305085
MIA,ORD,17.188556566970092
MIA,ORF,6.908333333333333
MIA,PHL,21.855913978494623
MIA,SEA,7.097222222222222
MIA,SFO,21.455497382198953
MIA,SJU,15.527777777777779
MIA,STL,11.137096774193548
MIA,TLH,6.224489795918367
MKE,DCA,7.3023255813953485
MKE,DTW,13.202572347266882
MKE,IAH,9.438202247191011
MKE,MCI,5.314814814814815
MKE,MSP,6.312312312312312
MKE,ORD,24.042145593869733
MKE,PHX,9.758620689655173
MKE,SFO,11.722222222222221
MKE,STL,9.631067961165048
MKE,TTN,2.25
MKG,ORD,18.327102803738317
MLI,ORD,14.477564102564102
MLU,IAH,9.214953271028037
MMH,SFO,10.558823529411764
MOB,ATL,10.835509138381202
MOT,MSP,13.627659574468085
MRY,PHX,6.484848484848484
MRY,SFO,19.35
MSN,DTW,6.657407407407407
MSN,EWR,18.074074074074073
MSN,MSP,4.957264957264957
MSN,ORD,19.493548387096773
MSN,SLC,10.88888888888889
MSO,BTM,151.0
MSP,ABQ,8.714285714285714
MSP,AUS,12.368421052631579
MSP,AZO,10.148148148148149
MSP,BDL,12.104761904761904
MSP,BIL,4.82089552238806
MSP,BNA,9.769633507853403
MSP,BOS,11.342560553633218
MSP,BZN,11.5
MSP,CLE,14.383177570093459
MSP,CLT,7.4071428571428575
MSP,CMH,1.1142857142857143
MSP,CVG,11.693181818181818
MSP,DAY,11.552631578947368
MSP,DIK,3.8425925925925926
MSP,DLH,5.232758620689655
MSP,FAR,9.940298507462687
MSP,FNT,7.0
MSP,FSD,16.12727272727273
MSP,GRB,11.85064935064935
MSP,GRR,14.694915254237289
MSP,ICT,21.75862068965517
MSP,ISN,16.63425925925926
MSP,LAN,13.614583333333334
MSP,LSE,6.416666666666667
MSP,MBS,0.4
MSP,MIA,22.22429906542056
MSP,MLI,3.1363636363636362
MSP,MSO,8.442622950819672
MSP,MSY,1.6551724137931034
MSP,OKC,14.732394366197184
MSP,OMA,14.23671497584541
MSP,ORD,19.53423236514523
MSP,PHL,12.831325301204819
MSP,PIT,14.035714285714286
MSP,PSP,27.135593220338983
MSP,RAP,14.427586206896551
MSP,RIC,34.90384615384615
MSP,RNO,2.5
MSP,ROC,0.0
MSP,RST,15.474358974358974
MSP,SAN,10.636363636363637
MSP,SAT,16.106666666666666
MSP,SBN,18.688524590163933
MSP,SDF,0.0
MSP,SEA,7.126005361930295
MSP,SFO,15.466257668711657
MSP,SJU,5.928571428571429
MSP,SMF,11.309090909090909
MSP,STL,12.0
MSP,TPA,9.932624113475176
MSP,TTN,91.6
MSP,TUL,3.9
MSP,TUS,3.189189189189189
MSP,XNA,5.833333333333333
MSY,ATL,7.48375
MSY,AUS,11.161290322580646
MSY,BNA,7.098214285714286
MSY,CMH,0.0
MSY,DAL,9.38562091503268
MSY,DCA,5.7899159663865545
MSY,EWR,10.116788321167883
MSY,JFK,10.935960591133005
MSY,LAS,8.258620689655173
MSY,LGA,11.314285714285715
MSY,MCI,6.467741935483871
MSY,MDW,15.907692307692308
MSY,MKE,0.125
MSY,PHX,7.5396825396825395
MSY,SAN,11.306451612903226
MSY,SEA,3.0
MSY,SFO,8.96774193548387
MTJ,ORD,25.096774193548388
MTJ,PHX,11.666666666666666
MTJ,SFO,13.666666666666666
MYR,BOS,6.035714285714286
OAK,ABQ,9.198275862068966
OAK,BOI,9.556451612903226
OAK,BUR,8.318385650224215
OAK,BWI,16.5
OAK,DEN,14.396313364055299
OAK,HNL,4.590909090909091
OAK,HOU,12.727272727272727
OAK,KOA,14.166666666666666
OAK,LGB,6.27027027027027
OAK,LIH,0.15384615384615385
OAK,OGG,8.03225806451613
OAK,ONT,11.063613231552162
OAK,ORD,6.774193548387097
OAK,PDX,9.610344827586207
OAK,PHX,10.261437908496733
OAK,SEA,10.617915904936014
OGG,BLI,8.714285714285714
OGG,HNL,4.1001843884449904
OGG,LIH,3.5528455284552845
OGG,ORD,19.944444444444443
OGG,PDX,8.241379310344827
OGG,PHX,6.950980392156863
OGG,SEA,12.975806451612904
OGG,SFO,13.877450980392156
OGG,SMF,9.516129032258064
OKC,BWI,13.580645161290322
OKC,HOU,9.870535714285714
OKC,LAS,6.435483870967742
OKC,PHX,14.094827586206897
OMA,DTW,19.0
OMA,EWR,9.565217391304348
OMA,ORD,18.565714285714286
OMA,PHX,8.978902953586498
OMA,SEA,39.016129032258064
OMA,SLC,7.353448275862069
OMA,STL,8.805714285714286
ONT,DEN,16.39366515837104
ONT,LAS,11.569811320754717
ONT,MDW,13.62295081967213
ONT,PDX,5.070866141732283
ONT,SEA,18.336
ONT,SFO,15.954054054054055
ONT,SMF,9.596816976127322
ORD,ABE,10.756756756756756
ORD,ASE,26.72897196261682
ORD,AUS,17.28173374613003
ORD,AVP,16.134328358208954
ORD,BHM,13.213333333333333
ORD,BOI,38.4
ORD,CAK,11.439490445859873
ORD,CHO,34.5462962962963
ORD,CLE,20.777911164465785
ORD,CLT,10.618568232662192
ORD,CMI,24.401273885350317
ORD,CMX,13.515151515151516
ORD,DFW,19.334838224228744
ORD,DSM,21.844974446337307
ORD,ERI,13.531531531531531
ORD,FLL,12.119433198380566
ORD,GSO,13.5
ORD,IAD,28.220338983050848
ORD,IAH,18.696165191740413
ORD,JAN,10.058823529411764
ORD,LAX,14.303685897435898
ORD,LEX,16.99622641509434
ORD,LIT,25.80921052631579
ORD,MOB,13.735849056603774
ORD,MQT,27.294117647058822
ORD,MSY,15.497695852534562
ORD,OKC,29.013636363636362
ORD,PAH,15.247863247863247
ORD,PBI,13.411290322580646
ORD,PHL,11.8003300330033
ORD,PHX,16.814906832298135
ORD,PIT,24.84259259259259
ORD,PNS,40.1
ORD,PSP,6.6716417910447765
ORD,PVD,9.201923076923077
ORD,PWM,26.6
ORD,RAP,29.8
ORD,RDU,16.511111111111113
ORD,RNO,24.09090909090909
ORD,RST,24.298076923076923
ORD,RSW,19.972677595628415
ORD,SAT,20.614906832298136
ORD,SAV,24.363636363636363
ORD,SBN,19.185185185185187
ORD,SCE,24.779661016949152
ORD,SDF,21.70731707317073
ORD,SEA,16.610766045548655
ORD,SFO,19.92792792792793
ORD,SGF,22.605714285714285
ORD,SJU,22.45026178010471
ORD,SLC,26.084632516703785
ORD,SNA,11.736842105263158
ORD,SPI,13.164772727272727
ORD,SRQ,37.08064516129032
ORD,STT,15.0
ORD,SUX,19.666666666666668
ORD,TOL,18.926666666666666
ORD,TPA,18.14075630252101
ORD,TUL,18.065868263473053
ORD,XNA,25.08695652173913
ORF,JFK,14.267857142857142
ORF,MCO,17.112903225806452
ORF,MDW,24.444444444444443
ORF,ORD,15.95774647887324
OTH,SFO,31.625
OTZ,OME,11.241379310344827
PBI,BDL,23.271186440677965
PBI,HPN,16.672811059907833
PBI,ISP,17.316239316239315
PBI,TTN,34.88
PDX,ATL,4.431137724550898
PDX,DCA,2.564516129032258
PDX,EWR,25.728813559322035
PDX,IAH,12.428571428571429
PDX,JFK,15.264705882352942
PDX,LAX,4.709375
PDX,MCI,8.064516129032258
PDX,MSP,6.333333333333333
PDX,ORD,14.764192139737991
PDX,SAN,8.141065830721002
PDX,SBA,23.852459016393443
PDX,SEA,15.982608695652173
PDX,SFO,12.832020997375327
PDX,SJC,8.692982456140351
PDX,SLC,8.68472906403941
PDX,SMF,9.212454212454212
PDX,SNA,11.572289156626505
PDX,TUS,10.966666666666667
PHL,AUS,17.34285714285714
PHL,BWI,7.666666666666667
PHL,CLT,15.467680608365018
PHL,DCA,18.225806451612904
PHL,DFW,16.494920174165458
PHL,DTW,10.166666666666666
PHL,IND,12.0
PHL,LAS,11.398976982097187
PHL,MSY,9.05
PHL,PBI,9.826530612244898
PHL,RSW,8.36923076923077
PHL,SEA,15.016
PHL,STL,16.237113402061855
PHL,STT,17.71153846153846
PHL,TPA,17.95045045045045
PHX,AUS,10.675090252707582
PHX,BUR,11.289552238805971
PHX,DEN,13.15003808073115
PHX,DSM,0.0
PHX,FAT,8.851239669421487
PHX,LIT,10.548387096774194
PHX,MDW,13.873949579831933
PHX,MIA,11.669172932330827
PHX,MSP,10.110526315789473
PHX,ONT,10.857976653696499
PHX,PDX,9.944333996023857
PHX,PHL,13.77751756440281
PHX,PIT,6.758426966292135
PHX,RDU,30.1
PHX,RNO,8.297101449275363
PHX,SAT,12.767045454545455
PHX,SBA,5.896739130434782
PHX,SBP,5.305194805194805
PHX,SEA,12.148325358851675
PHX,SFO,12.15
PHX,SLC,8.440147329650092
PHX,SNA,8.917496443812233
PHX,TUS,5.568181818181818
PHX,YUM,9.006079027355623
PIA,DEN,29.875
PIA,DTW,13.542372881355933
PIA,ORD,19.50887573964497
PIB,DFW,6.863636363636363
PIT,ATL,8.044802867383513
PIT,DCA,43.5
PIT,DEN,13.158192090395481
PIT,DFW,11.695454545454545
PIT,DTW,13.376470588235295
PIT,HOU,12.907407407407407
PIT,MDW,10.243636363636364
PIT,PHL,8.248520710059172
PIT,TPA,10.991803278688524
PNS,ATL,6.205128205128205
PNS,BNA,14.072463768115941
PNS,HOU,9.403225806451612
