source,target,weight
CLT,SAV,865
CLT,SBN,283
CLT,SDF,744
CLT,SEA,567
CLT,SFO,1009
CLT,SGF,439
CLT,SHV,243
CLT,SJC,64
CLT,SJU,424
CLT,SLC,344
CLT,SMF,217
CLT,SRQ,442
CLT,STL,944
CLT,STT,241
CLT,STX,20
CLT,SYR,571
CLT,TLH,406
CLT,TOL,144
CLT,TPA,2054
CLT,TRI,137
CLT,TTN,174
CLT,TUL,263
CLT,TUS,23
CLT,TVC,14
CLT,TYS,758
CLT,VPS,460
CLT,XNA,427
CMH,ATL,1451
CMH,AUS,22
CMH,BNA,314
CMH,BOS,319
CMH,BWI,626
CMH,CLT,645
CMH,DAL,122
CMH,DCA,474
CMH,DEN,707
CMH,DFW,1097
CMH,DTW,691
CMH,ECP,3
CMH,EWR,739
CMH,FLL,227
CMH,HOU,48
CMH,IAD,382
CMH,IAH,690
CMH,JFK,182
CMH,LAS,476
CMH,LAX,299
CMH,LGA,999
CMH,MCO,806
CMH,MDW,904
CMH,MIA,275
CMH,MSP,436
CMH,MSY,24
CMH,MYR,39
CMH,OAK,83
CMH,ORD,1907
CMH,PBI,4
CMH,PHL,238
CMH,PHX,562
CMH,PNS,14
CMH,RDU,43
CMH,RSW,309
CMH,SAT,2
CMH,SEA,125
CMH,SFO,37
CMH,SLC,9
CMH,SRQ,7
CMH,STL,351
CMH,TPA,416
CMI,CLT,68
CMI,DFW,254
CMI,ORD,623
CMX,DLH,1
CMX,ORD,529
CNY,DEN,268
CNY,SLC,15
CNY,VEL,3
COD,DEN,285
COD,ORD,10
COD,SLC,248
COS,ATL,139
COS,DAL,67
COS,DEN,2154
COS,DFW,1408
COS,HOU,1
COS,IAD,14
COS,IAH,754
COS,LAS,303
COS,LAX,615
COS,MCO,158
COS,MDW,20
COS,MSP,19
COS,ORD,872
COS,PHX,302
COS,RSW,6
COS,SAN,30
COS,SAT,23
COS,SEA,178
COS,SFO,8
COS,SLC,346
COS,TPA,7
COU,DEN,93
COU,DFW,475
COU,ORD,512
CPR,DEN,603
CPR,SLC,264
CRP,DAL,1
CRP,DFW,1330
CRP,HOU,963
CRP,IAH,1258
CRW,ATL,753
CRW,CLT,545
CRW,DCA,95
CRW,DFW,46
CRW,IAH,148
CRW,MCO,21
CRW,MYR,40
CRW,ORD,261
CRW,PHL,134
CSG,ATL,744
CSG,CLT,21
CSG,DFW,14
CVG,ATL,1015
CVG,AUS,110
CVG,AZA,47
CVG,BDL,18
CVG,BNA,207
CVG,BOS,291
CVG,BWI,436
CVG,CHS,66
CVG,CLT,892
CVG,DCA,416
CVG,DEN,1028
CVG,DFW,1112
CVG,DTW,496
CVG,EWR,708
CVG,EYW,6
CVG,FLL,474
CVG,GRR,22
CVG,HOU,26
CVG,IAD,468
CVG,IAH,1002
CVG,JAX,63
CVG,JFK,176
CVG,LAS,486
CVG,LAX,365
CVG,LGA,540
CVG,MCI,126
CVG,MCO,692
CVG,MDW,419
CVG,MEM,31
CVG,MIA,372
CVG,MKE,215
CVG,MSN,2
CVG,MSP,553
CVG,MSY,86
CVG,MYR,54
CVG,ORD,2604
CVG,ORF,17
CVG,PBI,36
CVG,PGD,220
CVG,PHL,591
CVG,PHX,164
CVG,PIE,210
CVG,PIT,1
CVG,PVD,20
CVG,RDU,147
CVG,RSW,289
CVG,SAN,37
CVG,SAT,18
CVG,SAV,126
CVG,SEA,92
CVG,SFB,175
CVG,SFO,197
CVG,SJC,7
CVG,SJU,5
CVG,SLC,225
CVG,SRQ,114
CVG,STL,59
CVG,TPA,264
CVG,TTN,1
CVG,VPS,182
CVG,XNA,127
CWA,DTW,117
CWA,MSP,191
CWA,ORD,790
CYS,DEN,14
CYS,DFW,56
DAB,ATL,661
DAB,CLT,415
DAB,DFW,36
DAB,JFK,58
DAB,LGA,2
DAB,PHL,23
DAL,ABQ,673
DAL,AMA,811
DAL,ATL,1433
DAL,AUS,1753
DAL,BHM,386
DAL,BNA,660
DAL,BOI,4
DAL,BOS,98
DAL,BUR,139
DAL,BWI,538
DAL,BZN,2
DAL,CHS,82
DAL,CLT,90
DAL,CMH,155
DAL,COS,51
DAL,DCA,1138
DAL,DEN,994
DAL,DTW,83
DAL,ECP,151
DAL,ELP,705
DAL,FLL,441
DAL,HDN,4
DAL,HOU,3332
DAL,HRL,11
DAL,IAH,212
DAL,ICT,52
DAL,IND,143
DAL,JAX,20
DAL,LAS,893
DAL,LAX,1318
DAL,LBB,972
DAL,LGA,989
DAL,LGB,20
DAL,LIT,488
DAL,MAF,1078
DAL,MCI,1069
DAL,MCO,692
DAL,MDW,1066
DAL,MEM,300
DAL,MIA,38
DAL,MKE,107
DAL,MSP,33
DAL,MSY,1226
DAL,MTJ,4
DAL,MYR,3
DAL,OAK,347
DAL,OKC,546
DAL,OMA,112
DAL,ONT,65
DAL,ORD,89
DAL,ORF,2
DAL,PDX,235
DAL,PHL,48
DAL,PHX,862
DAL,PIT,111
DAL,PNS,59
DAL,PSP,2
DAL,RDU,108
DAL,RNO,27
DAL,RSW,58
DAL,SAN,622
DAL,SAT,1597
DAL,SAV,17
DAL,SDF,46
DAL,SEA,345
DAL,SFO,906
DAL,SJC,298
DAL,SLC,113
DAL,SMF,152
DAL,SNA,145
DAL,SRQ,3
DAL,STL,1103
DAL,TPA,467
DAL,TUL,726
DAL,VPS,38
DAY,ATL,482
DAY,BWI,82
DAY,CLT,508
DAY,DCA,280
DAY,DEN,189
DAY,DFW,666
DAY,DTW,498
DAY,EWR,383
DAY,IAD,42
DAY,IAH,58
DAY,LGA,193
DAY,MCO,41
DAY,MDW,102
DAY,MIA,3
DAY,MSP,328
DAY,MYR,3
DAY,ORD,1354
DAY,PGD,47
DAY,PHL,242
DAY,PIE,55
DAY,SFB,40
DAY,TPA,21
DAY,VPS,12
DBQ,ORD,377
DCA,ACK,43
DCA,AGS,28
DCA,ALB,309
DCA,ATL,3179
DCA,AUS,117
DCA,AVL,18
DCA,BDL,868
DCA,BGR,272
DCA,BHM,302
DCA,BNA,910
DCA,BOS,5003
DCA,BTV,266
DCA,BUF,304
DCA,CAE,240
DCA,CAK,201
DCA,CHA,81
DCA,CHS,734
DCA,CLE,1140
DCA,CLT,2057
DCA,CMH,771
DCA,CRW,147
DCA,CVG,473
DCA,DAL,1041
DCA,DAY,339
DCA,DEN,1009
DCA,DFW,2283
DCA,DSM,177
DCA,DTW,1159
DCA,ECP,52
DCA,EWR,1464
DCA,EYW,77
DCA,FLL,1424
DCA,GRR,193
DCA,GSO,284
DCA,GSP,267
DCA,HHH,15
DCA,HOU,417
DCA,HPN,424
DCA,HSV,303
DCA,IAH,1127
DCA,ILM,92
DCA,IND,654
DCA,JAN,113
DCA,JAX,662
DCA,JFK,811
DCA,LAN,90
DCA,LAS,153
DCA,LAX,531
DCA,LEX,135
DCA,LGA,2800
DCA,LIT,98
DCA,MCI,403
DCA,MCO,2088
DCA,MDW,1022
DCA,MEM,231
DCA,MGM,68
DCA,MHT,296
DCA,MIA,2083
DCA,MKE,334
DCA,MLB,1
DCA,MSN,41
DCA,MSP,853
DCA,MSY,591
DCA,MVY,29
DCA,MYR,68
DCA,OKC,119
DCA,OMA,142
DCA,ORD,4364
DCA,ORF,324
DCA,PBI,548
DCA,PDX,209
DCA,PHL,325
DCA,PHX,662
DCA,PIT,376
DCA,PNS,213
DCA,PVD,761
DCA,PWM,390
DCA,RDU,572
DCA,ROC,269
DCA,RSW,434
DCA,SAV,256
DCA,SDF,260
DCA,SEA,288
DCA,SFO,381
DCA,SJU,221
DCA,SLC,190
DCA,SRQ,63
DCA,STL,685
DCA,SYR,299
DCA,TLH,110
DCA,TPA,1316
DCA,TUL,9
DCA,TVC,1
DCA,TYS,275
DCA,VPS,110
DCA,XNA,96
DDC,DEN,70
DEC,ORD,78
DEN,ABQ,1492
DEN,ACV,73
DEN,ALB,135
DEN,ALS,34
DEN,AMA,210
DEN,ANC,182
DEN,ASE,1699
DEN,ATL,3055
DEN,ATW,58
DEN,ATY,69
DEN,AUS,2126
DEN,AVL,13
DEN,BDL,376
DEN,BFF,222
DEN,BFL,570
DEN,BFM,9
DEN,BHM,426
DEN,BIH,4
DEN,BIL,887
DEN,BIS,742
DEN,BKG,29
DEN,BLI,6
DEN,BMI,22
DEN,BNA,1870
DEN,BOI,1550
DEN,BOS,1588
DEN,BRO,1
DEN,BTV,20
DEN,BUF,96
DEN,BUR,945
DEN,BWI,1171
DEN,BZN,867
DEN,CAK,40
DEN,CHS,222
DEN,CID,605
DEN,CLE,851
DEN,CLT,1982
DEN,CMH,740
DEN,CNY,192
DEN,COD,267
DEN,COS,2230
DEN,COU,110
DEN,CPR,535
DEN,CVG,908
DEN,CYS,11
DEN,DAL,1201
DEN,DAY,186
DEN,DCA,761
DEN,DDC,65
DEN,DFW,4768
DEN,DIK,63
DEN,DRO,843
DEN,DSM,908
DEN,DTW,1746
DEN,DVL,1
DEN,EAR,214
DEN,ECP,48
DEN,EGE,354
DEN,ELP,658
DEN,EUG,622
DEN,EWR,1383
DEN,FAI,6
DEN,FAR,811
DEN,FAT,997
DEN,FCA,606
DEN,FLG,32
DEN,FLL,1055
DEN,FOD,3
DEN,FSD,871
DEN,GCC,515
DEN,GEG,952
DEN,GJT,622
DEN,GRB,20
DEN,GRR,550
DEN,GSO,46
DEN,GSP,128
DEN,GTF,388
DEN,GUC,91
DEN,HDN,352
DEN,HLN,279
DEN,HNL,145
DEN,HOB,26
DEN,HOU,1193
DEN,HRL,11
DEN,HSV,120
DEN,HYS,438
DEN,IAD,1561
DEN,IAH,3013
DEN,ICT,739
DEN,IDA,625
DEN,IND,1389
DEN,ISN,445
DEN,JAC,555
DEN,JAN,17
DEN,JAX,396
DEN,JFK,705
DEN,JLN,19
DEN,JMS,458
DEN,KOA,86
DEN,LAR,391
DEN,LAS,4095
DEN,LAX,4375
DEN,LBB,420
DEN,LBF,240
DEN,LBL,128
DEN,LFT,24
DEN,LGA,1308
DEN,LGB,104
DEN,LIH,69
DEN,LIT,526
DEN,LNK,473
DEN,LWS,7
DEN,MAF,655
DEN,MCI,2045
DEN,MCO,1926
DEN,MDT,20
DEN,MDW,1415
DEN,MEM,556
DEN,MFR,573
DEN,MIA,1021
DEN,MKE,1510
DEN,MLI,181
DEN,MMH,26
DEN,MOT,513
DEN,MRY,60
DEN,MSN,566
DEN,MSO,579
DEN,MSP,3032
DEN,MSY,1184
DEN,MTJ,436
DEN,MYR,14
DEN,OAK,894
DEN,OGG,133
DEN,OKC,1746
DEN,OMA,1579
DEN,ONT,1070
DEN,ORD,4347
DEN,ORF,148
DEN,OTH,26
DEN,PAE,158
DEN,PBI,22
DEN,PDX,1963
DEN,PHL,1442
DEN,PHX,4795
DEN,PIA,11
DEN,PIR,157
DEN,PIT,771
DEN,PNS,85
DEN,PRC,150
DEN,PSC,639
DEN,PSP,884
DEN,PUB,287
DEN,PVD,51
DEN,PVU,16
DEN,PWM,32
DEN,RAP,705
DEN,RDM,504
DEN,RDU,875
DEN,RIC,277
DEN,RIW,95
DEN,RKS,435
DEN,RNO,1095
DEN,RST,21
DEN,RSW,305
DEN,SAF,80
DEN,SAN,2394
DEN,SAT,1356
DEN,SAV,61
DEN,SBA,775
DEN,SBP,436
DEN,SDF,445
DEN,SEA,4238
DEN,SFO,3435
DEN,SGF,448
DEN,SGU,610
DEN,SHR,108
DEN,SHV,216
DEN,SJC,1409
DEN,SLC,4603
DEN,SLN,49
DEN,SMF,1632
DEN,SNA,1844
DEN,SRQ,45
DEN,STL,1667
DEN,STS,28
DEN,SUN,140
DEN,SUX,44
DEN,SYR,65
DEN,TPA,1186
DEN,TUL,1192
DEN,TUS,1646
DEN,TVC,26
DEN,TWF,8
DEN,TYR,3
DEN,TYS,224
DEN,VEL,187
DEN,VPS,22
DEN,WYS,11
DEN,XNA,361
DEN,XWA,142
DFW,ABI,1134
DFW,ABQ,1580
DFW,ACT,1024
DFW,AEX,642
DFW,AGS,149
DFW,AMA,1206
DFW,ANC,89
DFW,ASE,405
DFW,ATL,3705
DFW,AUS,2890
DFW,AVL,140
DFW,BDL,322
DFW,BFL,197
DFW,BGR,3
DFW,BHM,919
DFW,BIL,178
DFW,BIS,265
DFW,BKG,12
DFW,BMI,377
DFW,BNA,1684
DFW,BOI,382
DFW,BOS,1607
DFW,BPT,532
DFW,BRO,698
DFW,BTR,1819
DFW,BTV,3
DFW,BUF,132
DFW,BUR,185
DFW,BWI,901
DFW,BZN,204
DFW,CAE,499
DFW,CHA,580
DFW,CHS,482
DFW,CID,537
DFW,CLE,1153
DFW,CLL,754
DFW,CLT,2513
DFW,CMH,970
DFW,CMI,285
DFW,COS,1158
DFW,COU,431
DFW,CRP,1227
DFW,CRW,36
DFW,CSG,18
DFW,CVG,1104
DFW,CYS,70
DFW,DAB,32
DFW,DAY,650
DFW,DCA,1752
DFW,DEN,4252
DFW,DRO,596
DFW,DRT,197
DFW,DSM,841
DFW,DTW,2028
DFW,ECP,418
DFW,EGE,322
DFW,ELP,1634
DFW,EUG,19
DFW,EVV,336
DFW,EWR,1526
DFW,EYW,150
DFW,FAI,10
DFW,FAR,276
DFW,FAT,622
DFW,FAY,51
DFW,FCA,23
DFW,FLG,180
DFW,FLL,1957
DFW,FSD,506
DFW,FSM,849
DFW,FWA,366
DFW,GCK,390
DFW,GEG,220
DFW,GGG,402
DFW,GJT,478
DFW,GNV,183
DFW,GPT,657
DFW,GRI,394
DFW,GRK,1335
DFW,GRR,481
DFW,GSO,387
DFW,GSP,516
DFW,GUC,85
DFW,HDN,118
DFW,HHH,12
DFW,HNL,323
DFW,HOU,1413
DFW,HRL,240
DFW,HSV,716
DFW,IAD,1156
DFW,IAH,3897
DFW,ICT,1011
DFW,IDA,48
DFW,ILM,192
DFW,IND,1124
DFW,JAC,336
DFW,JAN,1308
DFW,JAX,995
DFW,JFK,457
DFW,JLN,462
DFW,KOA,62
DFW,LAS,3389
DFW,LAW,810
DFW,LAX,3872
DFW,LBB,1261
DFW,LCH,489
DFW,LEX,493
DFW,LFT,947
DFW,LGA,2483
DFW,LGB,30
DFW,LIH,4
DFW,LIT,1251
DFW,LRD,930
DFW,MAF,1314
DFW,MCI,1621
DFW,MCO,2684
DFW,MDT,83
DFW,MEI,327
DFW,MEM,1457
DFW,MFE,1416
DFW,MGM,538
DFW,MHK,523
DFW,MIA,2356
DFW,MKE,783
DFW,MLB,1
DFW,MLI,412
DFW,MLU,678
DFW,MOB,767
DFW,MRY,118
DFW,MSN,489
DFW,MSO,157
DFW,MSP,2233
DFW,MSY,1955
DFW,MTJ,218
DFW,MYR,133
DFW,OAK,182
DFW,OGG,277
DFW,OKC,1940
DFW,OMA,936
DFW,ONT,1300
DFW,ORD,4478
DFW,ORF,516
DFW,PBI,593
DFW,PDX,1330
DFW,PHL,2061
DFW,PHX,3203
DFW,PIA,503
DFW,PIB,172
DFW,PIT,850
DFW,PNS,1008
DFW,PSP,581
DFW,PWM,10
DFW,RAP,456
DFW,RDU,1086
DFW,RIC,559
DFW,RNO,587
DFW,ROW,404
DFW,RSW,826
DFW,SAF,845
DFW,SAN,2252
DFW,SAT,2815
DFW,SAV,439
DFW,SBA,284
DFW,SBN,277
DFW,SBP,99
DFW,SDF,785
DFW,SEA,2763
DFW,SFO,2879
DFW,SGF,1225
DFW,SGU,43
DFW,SHV,1647
DFW,SJC,929
DFW,SJT,1098
DFW,SJU,337
DFW,SLC,2353
DFW,SMF,1084
DFW,SNA,1845
DFW,SPI,429
DFW,SPS,640
DFW,SRQ,157
DFW,STL,1674
DFW,STS,70
DFW,STT,17
DFW,SUX,56
DFW,SWO,233
DFW,SYR,10
DFW,TLH,519
DFW,TPA,1791
DFW,TRI,91
DFW,TUL,1753
DFW,TUS,1587
DFW,TVC,72
DFW,TXK,631
DFW,TYR,735
DFW,TYS,1321
DFW,VPS,1101
DFW,XNA,1353
DFW,YUM,160
DHN,ATL,1013
DIK,DEN,65
DIK,MSP,44
DLG,AKN,2
DLG,ANC,80
DLH,MSP,689
DLH,ORD,990
DRO,DEN,1041
DRO,DFW,582
DRO,IAH,7
DRO,LAS,10
DRO,LAX,16
DRO,ORD,3
DRO,PHX,537
DRO,SLC,41
DRT,DFW,140
DSM,ATL,357
DSM,AUS,6
DSM,AZA,55
DSM,BNA,33
DSM,CLT,266
DSM,DCA,99
DSM,DEN,1182
DSM,DFW,913
DSM,DTW,280
DSM,EWR,93
DSM,FLL,4
DSM,HOU,18
DSM,IAH,495
DSM,LAS,198
DSM,LAX,8
DSM,LGA,69
DSM,MCO,57
DSM,MDW,88
DSM,MIA,5
DSM,MSP,465
DSM,ORD,1868
DSM,PDX,3
DSM,PGD,39
DSM,PHL,54
DSM,PHX,441
DSM,PIE,49
DSM,PSP,3
DSM,SFB,81
DSM,SFO,7
DSM,SLC,173
DSM,SRQ,15
DSM,STL,225
DSM,VPS,21
DTW,ABE,462
DTW,ACY,34
DTW,ALB,390
DTW,ANC,3
DTW,APN,217
DTW,ATL,2267
DTW,ATW,427
DTW,AUS,481
DTW,AVL,3
DTW,AVP,315
DTW,AZO,485
DTW,BDL,609
DTW,BGM,406
DTW,BGR,64
DTW,BHM,305
DTW,BMI,47
DTW,BNA,1079
DTW,BOS,1467
DTW,BTV,273
DTW,BUF,522
DTW,BWI,1268
DTW,BZN,3
DTW,CAK,229
DTW,CHA,269
DTW,CHS,141
DTW,CID,482
DTW,CIU,296
DTW,CLE,607
DTW,CLT,1740
DTW,CMH,597
DTW,CVG,401
DTW,CWA,119
DTW,DAL,97
DTW,DAY,441
DTW,DCA,1089
DTW,DEN,1504
DTW,DFW,2219
DTW,DSM,284
DTW,ELM,428
DTW,ERI,323
DTW,ESC,344
DTW,EVV,380
DTW,EWR,1119
DTW,FLL,1349
DTW,FWA,622
DTW,GRB,438
DTW,GRR,883
DTW,GSO,298
DTW,GSP,260
DTW,HOU,21
DTW,HPN,204
DTW,HSV,120
DTW,IAD,983
DTW,IAH,1847
DTW,IMT,76
DTW,IND,649
DTW,ISP,13
DTW,ITH,392
DTW,JAX,177
DTW,JFK,353
DTW,LAN,638
DTW,LAS,1585
DTW,LAX,1152
DTW,LEX,434
DTW,LGA,1797
DTW,LIT,137
DTW,LSE,52
DTW,MBS,544
DTW,MCI,651
DTW,MCO,1713
DTW,MDT,365
DTW,MDW,1093
DTW,MEM,297
DTW,MHT,91
DTW,MIA,707
DTW,MKE,978
DTW,MLI,263
DTW,MQT,291
DTW,MSN,746
DTW,MSP,1021
DTW,MSY,521
DTW,MYR,279
DTW,OAK,65
DTW,OKC,202
DTW,OMA,370
DTW,ORD,3937
DTW,ORF,283
DTW,ORH,14
DTW,PBI,131
DTW,PDX,123
DTW,PHL,1249
DTW,PHX,1260
DTW,PIA,194
DTW,PIT,595
DTW,PLN,442
DTW,PVD,378
DTW,PWM,230
DTW,RAP,2
DTW,RDU,517
DTW,RIC,486
DTW,ROC,365
DTW,RST,2
DTW,RSW,973
DTW,SAN,337
DTW,SAT,286
DTW,SAV,116
DTW,SBN,893
DTW,SCE,309
DTW,SDF,411
DTW,SEA,977
DTW,SFO,619
DTW,SJC,17
DTW,SJU,12
DTW,SLC,558
DTW,SMF,5
DTW,SNA,50
DTW,SRQ,38
DTW,STL,627
DTW,SWF,164
DTW,SYR,369
DTW,TPA,1006
DTW,TTN,156
DTW,TUL,100
DTW,TVC,592
DTW,TYS,248
DVL,DEN,212
DVL,JMS,134
EAR,DEN,132
EAR,LBF,4
EAR,ORD,78
EAT,SEA,73
EAU,CMX,2
EAU,ORD,532
ECP,ATL,1116
ECP,AUS,16
ECP,BNA,544
ECP,BWI,109
ECP,CLT,256
ECP,CMH,2
ECP,DAL,196
ECP,DCA,68
ECP,DEN,65
ECP,DFW,381
ECP,HOU,292
ECP,IAH,400
ECP,IND,13
ECP,MCI,11
ECP,MDW,26
ECP,ORD,45
ECP,PHL,11
ECP,STL,132
EGE,ASE,5
EGE,ATL,56
EGE,DEN,414
EGE,DFW,608
EGE,EWR,55
EGE,IAD,13
EGE,IAH,77
EGE,JFK,87
EGE,LAX,125
EGE,LGA,3
EGE,MIA,124
EGE,ORD,175
EGE,PHL,2
EGE,PHX,45
EGE,SFO,39
EGE,SLC,13
EKO,SLC,481
ELM,ATL,3
ELM,DTW,597
ELM,ORD,130
ELM,PGD,2
ELM,PIE,19
ELM,SFB,42
ELP,ATL,220
ELP,AUS,544
ELP,CLT,8
ELP,DAL,707
ELP,DEN,730
ELP,DFW,1916
ELP,HOU,477
ELP,IAH,1049
ELP,LAS,404
ELP,LAX,456
ELP,MCO,2
ELP,ORD,489
ELP,PHX,1250
ELP,SAN,39
ELP,SAT,391
ELP,SEA,41
ELP,SFB,8
ELP,SJC,4
ELP,SLC,14
ERI,CLT,28
ERI,DTW,386
ERI,ORD,254
ESC,DTW,375
ESC,MSP,30
EUG,AZA,50
EUG,DEN,640
EUG,DFW,22
EUG,LAS,60
EUG,LAX,525
EUG,OAK,85
EUG,ORD,19
EUG,PHX,159
EUG,PSP,5
EUG,SAN,9
EUG,SEA,393
EUG,SFO,1156
EUG,SLC,246
EUG,SNA,6
EVV,ATL,515
EVV,CLT,34
EVV,DFW,313
EVV,DTW,403
EVV,ORD,780
EVV,SFB,34
EVV,VPS,26
EWN,ATL,290
EWN,CLT,527
EWR,ACK,35
EWR,ALB,104
EWR,ANC,17
EWR,ATL,2832
EWR,AUS,933
EWR,AVL,163
EWR,AVP,143
EWR,BDL,184
EWR,BGR,301
EWR,BNA,1476
EWR,BOS,3937
EWR,BQN,261
EWR,BTV,812
EWR,BUF,832
EWR,BWI,328
EWR,BZN,57
EWR,CAK,508
EWR,CHA,237
EWR,CHS,1031
EWR,CLE,1455
EWR,CLT,3126
EWR,CMH,957
EWR,CVG,1181
EWR,DAY,456
EWR,DCA,1889
EWR,DEN,1888
EWR,DFW,2096
EWR,DSM,189
EWR,DTW,1834
EWR,EGE,45
EWR,EYW,160
EWR,FLL,3907
EWR,FNT,79
EWR,FWA,202
EWR,GRR,564
EWR,GSO,640
EWR,GSP,561
EWR,HDN,9
EWR,HHH,13
EWR,HNL,142
EWR,HOU,53
EWR,IAD,617
EWR,IAH,2271
EWR,IND,1372
EWR,JAC,35
EWR,JAX,835
EWR,LAS,1394
EWR,LAX,3092
EWR,LEX,98
EWR,MCI,467
EWR,MCO,4438
EWR,MDW,1095
EWR,MEM,474
EWR,MHT,355
EWR,MIA,2274
EWR,MKE,968
EWR,MSN,456
EWR,MSP,1423
EWR,MSY,855
EWR,MTJ,15
EWR,MVY,12
EWR,MYR,264
EWR,OAK,41
EWR,OGG,5
EWR,OKC,190
EWR,OMA,490
EWR,ORD,3760
EWR,ORF,817
EWR,PBI,2272
EWR,PDX,558
EWR,PHX,1757
EWR,PIT,1250
EWR,PNS,3
EWR,PSP,20
EWR,PVD,552
EWR,PWM,1010
EWR,RAP,13
EWR,RDU,1531
EWR,RIC,1006
EWR,ROC,669
EWR,RSW,1296
EWR,SAN,1074
EWR,SAT,214
EWR,SAV,769
EWR,SBN,385
EWR,SDF,772
EWR,SEA,1102
EWR,SFO,3851
EWR,SJC,315
EWR,SJU,1273
EWR,SLC,432
EWR,SMF,164
EWR,SNA,357
EWR,SRQ,257
EWR,STL,1544
EWR,STT,128
EWR,SYR,459
EWR,TPA,1791
EWR,TUL,1
EWR,TVC,42
EWR,TYS,452
EWR,VPS,28
EWR,XNA,127
EYW,ATL,934
EYW,BNA,2
EYW,BOS,7
EYW,CLT,322
EYW,CVG,5
EYW,DCA,95
EYW,DFW,167
EYW,EWR,206
EYW,IAD,42
EYW,IAH,56
EYW,JFK,13
EYW,LGA,43
EYW,MCO,6
EYW,MIA,422
EYW,ORD,191
EYW,PHL,59
EYW,SFB,4
EYW,TPA,19
FAI,ANC,1032
FAI,DEN,12
FAI,DFW,16
FAI,MSP,36
FAI,ORD,80
FAI,SCC,42
FAI,SEA,1087
FAI,SFO,3
FAI,SLC,4
FAR,ATL,20
FAR,AZA,102
FAR,BNA,28
FAR,DEN,843
FAR,DFW,195
FAR,LAS,52
FAR,LAX,9
FAR,MCO,2
FAR,MSP,1072
FAR,ORD,1059
FAR,PHX,9
FAR,PIE,4
FAR,SFB,41
FAR,SLC,39
FAT,DEN,870
FAT,DFW,599
FAT,LAS,451
FAT,LAX,1595
FAT,ORD,85
FAT,PDX,318
FAT,PHX,723
FAT,SAN,344
FAT,SEA,588
FAT,SFO,926
FAT,SLC,500
FAY,ATL,857
FAY,CLT,658
FAY,DFW,19
FCA,ATL,6
FCA,AZA,26
FCA,CLT,17
FCA,DEN,676
FCA,DFW,39
FCA,IAH,11
FCA,JFK,5
FCA,LAS,40
FCA,LAX,130
FCA,LGA,5
FCA,MSP,173
FCA,OAK,13
FCA,ORD,179
FCA,PDX,18
FCA,SAN,9
FCA,SEA,176
FCA,SFO,91
FCA,SLC,483
FLG,DEN,28
FLG,DFW,156
FLG,LAX,3
FLG,PHX,1049
FLL,ABE,29
FLL,ACY,592
FLL,ALB,236
FLL,ATL,4265
FLL,AUS,505
FLL,AVL,312
FLL,BDL,689
FLL,BGR,6
FLL,BHM,1
FLL,BLV,27
FLL,BNA,689
FLL,BOS,1502
FLL,BQN,433
FLL,BUF,307
FLL,BWI,2135
FLL,BZN,3
FLL,CAK,16
FLL,CHS,176
FLL,CLE,536
FLL,CLT,2048
FLL,CMH,253
FLL,CVG,401
FLL,DAL,405
FLL,DCA,1176
FLL,DEN,883
FLL,DFW,2048
FLL,DSM,5
FLL,DTW,1479
FLL,EWR,2798
FLL,FNT,22
FLL,FSD,1
FLL,GRR,15
FLL,GSO,16
FLL,GSP,73
FLL,HDN,7
FLL,HOU,373
FLL,HPN,388
FLL,IAD,360
FLL,IAG,117
FLL,IAH,1330
FLL,IND,311
FLL,ISP,311
FLL,JAX,703
FLL,JFK,1942
FLL,LAS,543
FLL,LAX,1464
FLL,LBE,172
FLL,LCK,63
FLL,LEX,71
FLL,LGA,2395
FLL,LGB,59
FLL,MCI,185
FLL,MCO,955
FLL,MDT,2
FLL,MDW,538
FLL,MEM,65
FLL,MHT,5
FLL,MKE,83
FLL,MSP,340
FLL,MSY,797
FLL,MYR,199
FLL,ORD,2032
FLL,ORF,66
FLL,ORH,101
FLL,PBG,163
FLL,PDX,13
FLL,PHL,1708
FLL,PHX,240
FLL,PIA,1
FLL,PIT,578
FLL,PSP,2
FLL,PVD,343
FLL,RDU,703
FLL,RIC,393
FLL,SAN,164
FLL,SAT,33
FLL,SDF,106
FLL,SEA,361
FLL,SFO,740
FLL,SJU,1756
FLL,SLC,197
FLL,STL,314
FLL,STT,253
FLL,STX,41
FLL,SWF,150
FLL,SYR,84
FLL,TPA,1167
FLL,TTN,89
FLL,TYS,137
FLL,USA,223
FLL,XNA,1
FNT,ATL,294
FNT,AZA,2
FNT,BNA,20
FNT,BWI,64
FNT,CLT,134
FNT,EWR,40
FNT,FLL,24
FNT,LAS,32
FNT,MCO,20
FNT,MDW,209
FNT,MSP,163
FNT,MYR,1
FNT,ORD,1007
FNT,PGD,66
FNT,PIE,79
FNT,RSW,5
FNT,SFB,135
FNT,SRQ,25
FNT,TPA,16
FOD,DEN,3
FOD,ORD,17
FSD,ATL,120
FSD,AUS,1
FSD,AZA,85
FSD,BNA,18
FSD,CLT,22
FSD,DEN,1064
FSD,DFW,353
FSD,FLL,1
FSD,LAS,94
FSD,LAX,7
FSD,MCO,2
FSD,MSP,1104
FSD,ORD,1358
FSD,PGD,5
FSD,PHX,156
FSD,PIE,17
FSD,SFB,39
FSM,ATL,349
FSM,DFW,965
FWA,ATL,555
FWA,AZA,17
FWA,CLT,167
FWA,DFW,232
FWA,DTW,521
FWA,EWR,110
FWA,LAS,11
FWA,MSP,161
FWA,MYR,10
